code,name
S_USER_AUT,Actualizar maestro usuario: Autorizaciones
S_USER_BLK,Actualiz.maestro usuario: Acceso a usuario eliminado
S_USER_GRP,Actualizar maestro de usuario: Grupos de usuarios
S_USER_OBJ,Gestión autorizaciones: Desactivar globalmente obj.autoriz.
S_USER_PRO,Actualizar maestro de usuario: Perfil de autorización
S_USER_SAS,Actual.maestro usuarios: Asignaciones específicas sistema
S_USER_STA,Autorizaciones: Objetos TADIR en roles
S_USER_SYS,Actualiz.maestro usuario: Sistema p.actualiz.central usuario
S_USER_TCD,Gestión autorizaciones: Transacciones en roles
S_USER_UID,Mantenimiento maestro de usuario: asignación de UID externo
S_USER_VAL,Gestión autorizaciones: Valores campo en roles
S_UWL_SERV,UWL: power user for uwl service
S_VERF_LOT,Authorization object for verification lot
S_VIEW_BLF,View Repl - Auth object for black listing table fields
S_VIEW_REP,View Replication Authorization Object
S_VMCADMIN,Authorizations for VMC Administrators
S_VMC_TRAN,Transport of Java Development Objects
S_VRS_CPY,Authorization Object for Version Copy
S_VR_RFC,View Repl - Authorization object for RFC OP
S_WCF_ES,Autorización general para CRM Enterprise Search
S_WCF_FEED,Feed de IU WebClient (Atom Feed)
S_WDHC_ADM,Administración de Help Center
S_WDISP,SAP Web Dispatcher
S_WDR_ADM,Administration Personalization in WD4A Components
S_WDR_P13N,Administration Personalization in WD4A Components (Obsolete)
S_WEBGUI,Autorizaciones para actividades de SAP GUI para HTML
S_WFAR_KPR,SAP ArchiveLink: Objeto de autorización p.búsqueda documento
S_WFAR_LOG,Autorizaciones p.SAP ArchiveLink grabación en log
S_WFAR_LOP,Autoriz.SAP ArchiveLink listas impresión grabación log
S_WFAR_OBJ,SAP ArchiveLink: Autorizaciones para acceder a documentos
S_WFAR_PRI,SAP ArchiveLink: Autorización para acceso a listas impresión
S_WFAR_RED,ArchiveLink: Autorizaciones para redlining
S_WFFLXACT,Workflow activity relevant authorizations
S_WFFLXADM,Obsolete: Flexible Workflow Administration Authorizations
S_WFFLXDEF,Workflow: Flexible Workflow Definition Authorizations
S_WFMODCMP,Componente workflow modeler: Autorización actividad/conten.
S_WFMODOBJ,Workflow modeler: Autorización en ámbitos IU (registro..)
S_WFMODTMP,Modelo workflow modeler: Acceso actividad/contenido
S_WFMODWKF,Workflow modeler: Actividades para workflow de usuario
S_WF_EVR,Workflow: Módulo de funciones de evento: Llamada remota
S_WF_GPENG,Workflow Guided Procedure: Acceso Engine
S_WF_LVIEW,Workflow: Manejo de la vista en la carpeta entrada integrada
S_WF_PRCTP,Workflow: Autorizaciones para tipos de procesos
S_WF_SUBST,Workflow: Regulación representante
S_WF_WI,Workflow: Manejo de work items
S_WF_XINWA,Process Integration - Business Process Engine NWA Access
S_WORKFLOW,Workflow: autorizaciones para procesos
S_WSSP_ADM,Gestionar perfil de seguridad de servicios Web
S_WS_LGTRC,Authorization Object for Web Service Tracing&Logging
S_X500_CON,Autorización para acceso a directorio X500
S_XMB_ACT,Obsoleto a partir de XI 2.0 incl. Utilice S_XMB_AUTH
S_XMB_ADM,Integration Engine: Administrador
S_XMB_ALRT,Acceso al pool de consumidores de las alertas de mensajes PI
S_XMB_AUTH,Integration Engine: Actividades para áreas individuales
S_XMB_DSP,Obsoleto: No utilizar. Utilice S_XMB_MONI
S_XMB_MONI,Authorization Object for XI Message Monitoring
S_XMI_LOG,Autorización de acceso interno para log XMI
S_XMI_PROD,Autorización para interfases de gestión externa (XMI)
S_YCM,Authorization Object for Custom Code Management
S_YCM_APS,Custom Code Migration
S_ZDO_CC,Auth. Object for Zero Downtime Option Compliance Checks
TAG_ATB,Objeto autorización p.mash-up p.acceso a atributo etiqueta
TAG_ATB_MU,Verificación autorización de mash-up p.acceder a atrib.etiq.
TAG_ATRB,Objeto autorización p.mash-up p.acceso a atributo etiqueta
TAG_ATTRIB,Objeto de autorización para atributos etiqueta
TDMS4HCM01,Control for Granular Authority Check
TDMS4HCM02,TDMS4HCM: Transfer program Confirm mode control
TDMS4HCM03,HCM Basis: Control of HCM Object Selection
TEM_ANALYZ,GstExpRgo: Proceso análisis: Perfil planif. vers.y análisis
TEM_EXPOS,GstExpRgo: Actualización exposición a riesgo bruta
TFW_MINITP,Objeto de autorización para modelos mini
TR_BUKRS,Tax Refund:Authorization for Company Codes
TTE_CUS_EX,Actualizar tipos impositivos exenciones deducibilidad
TTE_CUS_RA,Tratam.tipo impositivo
TXS_BRF,Integración de servicio de impuestos: Objeto autoriz.BRFplus
T_ADMIN,Gestión de transporte: Parametrizaciones administrativas
T_AGR_FR,Gest.transporte: Acuerdo de flete
T_AGR_FRS,Gestión de transporte: Porte convenido (estado)
T_AGR_FW,Gest.transporte: Acuerdo de porte
T_AGR_INT,Gest.transporte: Acuerdo interno
T_AGR_MRFQ,Gestión transporte: Acuerdo porte - petición oferta maestra
T_AGR_MUT,Gest.transporte: Acuerdo mutuo
T_AGR_QUOT,Gest.transporte: Oferta de acuerdo de expedición
T_AGR_RFQ,Gest.transporte: Solicitud acuerdo porte p.petición oferta
T_AGR_SPC,Gest.transporte: Catálogo de productos de servicios
T_APPROVER,Used for approver maintenance in Two Ticket
T_ASGTTMPL,Modelos de imputación
T_AUDT,Used for Work Ticket Approval in Two Ticket
T_BO,Gest.transporte: Verificación estática en nombre de BO
T_BOACTION,Obsoleto/a
T_BONODE,Obsoleto/a
T_BP_DEAL,Interm.financiero FS: Instrucciones permanentes
T_BP_USED,Interm.financiero: Autorización p.referencia utilización
T_BP_USEDT,Interl.comercial: Autorización ref.utilización (separ.)
T_BUPA_ID,ID de interlocutor comercial de TM
T_BUSID,ID participación
T_BUSSHARE,Gest.transporte: Participación
T_BW_INIT,Gest.transporte: Inicialización BW
T_CALCSH,Gest.transporte: Hoja de cálculo
T_CF_CAT,Tipo de documento de liquidación de expedición
T_CF_FUNC,Función del documento de liquidación de expedición (obsol.)
T_CF_TYPE,Clase de documento de liquidación de expedición
T_CML_ARCH,CML: Autorización en el área de archivo de préstamos
T_COND,Gest.transporte: Definición de condición
T_CP_ADM,Autorización de admón.del portal de colaboración de TM
T_DEAL_AG,Autorización para un grupo de autorizaciones
T_DEAL_DP,Autorización de depósito
T_DEAL_LC,Autorización para carta de crédito documentario
T_DEAL_PD,Autorización para clases de producto/de operación
T_DEAL_PF,Autorización portafolio
T_DEAL_REF,Actualización de referencia: Tipo de referencia
T_DEPOT,Posición de depósito
T_DIARY,Authorization for shift diary maintenance
T_DLVP,Propuesta de entrega de ERP
T_EXP_USR,Gest.transporte: Herramienta explicación planificación
T_EXT_SEC,Autorización para depósito externo
T_FGDT_ART,Operación genérica: Clases de autorización
T_FIN_POS,Autorización para posición financiera de tesorería
T_FTILDB01,Obsol.
T_FTI_LDB,Informe gestión de posiciones CFM mediante base dat.lógicas
T_FTI_LDC,Informes Treasury Risk Management con base datos lóg.-> CE
T_FTR_LC,Autorización para carta de crédito documentario
T_FUBRID,ID de regla de creación de unidades de porte
T_FUBRULE,Gest.transporte: Regla creación unidades de porte
T_FXM_BSR,Solicitud de cobertura de exposición de balance
T_FXM_SNAP,Instantánea: Riesgo de divisas de balance
T_HDG_AREA,Obsoleto área de cobertura
T_HM_BUK,Gestión de cobertura de exposiciones en la sociedad
T_HREL_AUT,Autorización para relación de cobertura (B-HA)
T_IGT_DEAL,Autorización p.clase producto/cl.operación p.trans.intragr.
T_INS,Gest.transporte: Instrucciones
T_KAPM_1,Medidas de capital I
T_KAPM_2,Medidas de capital II
T_LAYOUT,Gest.transporte: Disposiciones pág.p.cockpit de transporte
T_MIGRS4,Objeto de migración TM
T_MRM_KF,Objeto de autorización para ratios de riesgo de mercado
T_OAUDT,User for Operation Ticket Approval in Two Ticket
T_PACC_POS,Posición cuenta de futuros
T_PLAN_ORG,Obsoleto: Usar T_PLN_XORG
T_PLN_XORG,Unidad organizativa: Ejecución y planificación (ID org.ext.)
T_PL_SETS,Gestión transporte: conjuntos de perfiles y diseños
T_POS_ASS,Asignar atributos a posiciones
T_PRFDLVID,ID de perfil de entrega
T_PRFINCID,ID de perfil de incompatibilidad
T_PRFOPPID,ID de perfil de planificación
T_PRFSELID,ID de perfil de selección
T_PRF_CR,Crear perfiles de selección o de planificación de TM
T_PRF_DCA,Gest.transporte: Perfil de capacidad en declive
T_PRF_DLV,Gest.transporte: Perfil de entrega
T_PRF_GRP,Transp. Management: Perfil de agrupación
T_PRF_INC,Gest.transporte: Perfil de incompatibilidad
T_PRF_PLN,Gest.transporte: Perfil planificación
T_PRF_SEL,Gest.transporte: Perfil de selección
T_PRF_TEND,Gest.transporte: Perfil de licitación
T_PUR_ORG,Obsoleto: T_PUR_XORG
T_PUR_XORG,Unidad organizativa: Compra (ID org.ext.)
T_RATE,Gest.transporte: Tabla de tasas
T_RATEAPPR,Tabla precios de costes de transporte utilizada en acuerdo
T_RCD,Integración de decisión verificación de riesgo con comercial
T_RDB_CMM,Base de datos de resultado: MTM ratio y atributos inf.CMM
T_RDB_CVKF,Base datos de resultados: Valor de la característica y ratio
T_RDB_RDEL,Base de datos de resultados: Borrar registros individuales
T_RESP_P,Responsable
T_RFQ_FA,Verific.autorización p.solicitud ac.flete basada en org.e IC
T_RIGHTS,Autorización p.ejercicio de opciones
T_RIGHTS_D,Derecho a ejercer de opciones negociables o futuras
T_RMCHAR_V,Valores característica en informes gestión riesgos
T_RMOB_AUG,Objetos de aplicación del análisis CFM/Banking
T_SB,SAP Transp.Management: Generador de escenarios
T_SCALE,Gest.transporte: Escala
T_SCHCAT,Tipo de horario
T_SCHEDULE,Gest.transporte: Programar
T_SCHID,ID de horario
T_SD_FSD,Gest.transporte: Liquidación de flete
T_SD_FWSD,Gest.transporte: Liquidación de expedición
T_SEC_PRIC,Actualización tipo cambio valores: Cl.tipo cambio
T_SF_CAT,Tipo de documento de liquidación de flete
T_SF_FUNC,Función de documento de liquidación de flete (obsoleta)
T_SF_TYPE,Clase de documento de liquidación de flete
T_SLS_ORG,Obsoleto: Usar T_SLS_XORG
T_SLS_XORG,Unidad organizativa: ventas (ID de unidada organizativa)
T_STAM_GAT,Datos maestros: Tipo de género
T_TACT_RT,Gestión de transporte: Tasa TACT
T_TAL,Gest.transporte: Asignación
T_TALID,ID contingente
T_TASK,Authorization for shift diary maintenance
T_TBA_BQ,Precios base
T_TBA_DCS,Objeto autorización para especificación contrato p.derivados
T_TBA_PQ,Especificación contrato p.derivados: Precios producto básico
T_TCCALCSH,Esquema de cálculo de los costes de transporte
T_TCC_CCUR,Curva de producto básico
T_TCFAG,Acuerdo
T_TCFAGSP,Producto de servicio
T_TCFA_OBP,Verificación autorización AF basada en organización e IC
T_TCFW_OBP,Verificación autorización AE basada en organización e IC
T_TCIN_OBP,Verificación autorización AI basada en organización e IC
T_TCMU_OBP,Verificación autorización AA basada en organización e IC
T_TCRATE,Tabla de precios de tarifa de costes de transporte
T_TCSCALE,Escala de costes de transporte
T_TCTARIFF,Obsoleto/a
T_TDL,Gest.transporte: Relación de tráfico
T_TDLID,ID de relación de tráfico
T_TEND_PRF,Perfil de licitación
T_TEX_POS,Posición de exposición a riesgo
T_TEX_REXP,Exposición a riesgo bruta
T_THXE_ET,Tests de efectividad
T_TIME_GRI,Patrón de tiempo
T_TLR_REP,Autorización para informes jurídicos
T_TM_ALL,TM - todos las autorizaciones
T_TOE,Obsoleto: Gestión de cobertura: Instantánea
T_TOEHA,Área de cobertura
T_TOESNP,Gestión de cobertura: Instantánea
T_TOE_EXI,Objeto de autorización para posición de exposición
T_TOE_HMC,Cockpit de gestión de cobertura
T_TOE_HR,Objeto de autorización para solicitud de cobertura
T_TOE_TQ,Objeto de autorización para cuota objetivo
T_TOOLS,SAP Transp. Management: Herramientas
T_TORACT,Orden de transporte acción
T_TORNODE,Nodos de orden de transporte
T_TOR_EG,Obsoleto: Usar T_TOR_XEG
T_TOR_EXE,Gest.transporte: Gestión de órdenes y planif.(ejecución)
T_TOR_MOT,Orden de transporte basada en modo de transporte
T_TOR_OT,Orden de transporte basada en clase
T_TOR_PG,Obsoleto: Usar T_TOR_XPG
T_TOR_PUR,Gest.transporte: Gestión de órdenes y planif.(compras)
T_TOR_RP,Orden de transporte basada en persona responsable
T_TOR_WHN,Gestión transporte: Ejecución de orden (basada en almacén)
T_TOR_XEG,OT basada en grupo ejec.y planificación (ID org.ext.)
T_TOR_XPG,Orden de transporte basda en grupo compras (ID org.ext.)
T_TPI_IG,Objeto de autorización p.grupo instrumentos solic.comercial
T_TPI_MM,Objeto autorización p.mercado dinero de solicitud cial.(MM)
T_TPI_RFC,Objeto de autorización para solicitud de transacción (RFC)
T_TPI_TR,Objeto de autorización para solicitud de operación
T_TRADER,Tesorería: Autorización para corredor
T_TRANSLOC,Gest.transporte: Asignación de ubicación de transbordo
T_TRCO_CTY,Objeto de autorización p.datos maestros de producto básico
T_TRCO_FUT,Objeto autorización p.diálogo futuros de productos básicos
T_TRCO_FWD,Objeto de autorización p.datos int.futuros prod.básicos
T_TREA_CA,Cuenta externa
T_TREA_EVA,Ejecutar o visualizar datos evaluación de cuentas externas
T_TREA_STA,Extracto de cuenta externo
T_TRQ_DLOC,Obsoleto/a
T_TRQ_DTR,Necesidad transporte basada en entrega basda en la clase
T_TRQ_DTRF,Obsoleto: Usar T_TR_DTRF2
T_TRQ_FWO,Orden de expedición basada en la clase
T_TRQ_FWOF,Obsoleto: Usar T_TR_FWOF2
T_TRQ_FWQ,Oferta de expedición basada en la clase
T_TRQ_FWQF,Obsoleto: Usar T_TR_FWQF2
T_TRQ_MOT,Solicitud de transporte basada en modo de transporte
T_TRQ_OTR,Necesidad de transporte basada en orden basada en clase
T_TRQ_OTRF,Obsoleto: Usar T_TR_OTRF2
T_TRQ_SLOC,Obsoleto/a
T_TRQ_SO,Obsoleto: Usar T_TRQ_XSO
T_TRQ_XSO,Solicitud transporte basada en de org.ventas (ID org.ext.)
T_TR_DTR,Gest.transporte: Solicitud transp.basada en entrega
T_TR_DTRF2,Necesidad transp.basad.en entrg.bas.en función (ID org.ext.)
T_TR_FWO,Gest.transporte: Orden de expedición
T_TR_FWOF,Gest.transporte: Funciones de orden de expedición
T_TR_FWOF2,Orden expedición basada en funciones (ID de org.externa)
T_TR_FWQ,Gest.transporte: Oferta de expedición
T_TR_FWQF2,Oferta expedición basada en funciones (ID de org.externa)
T_TR_OTR,Gest.transporte: Necesidad transp.basada en orden
T_TR_OTRF2,Necesidad transp.bas.en orden basad.en función (ID org.ext.)
T_WBPRCHSE,Carta de porte compras
T_WBSALES,Carta de porte ventas
T_WB_PUR,Gest.transporte: Carta de porte (compras)
T_WB_SLS,Gest.transporte: Carta de porte (ventas)
UI2/S_NWBC,Objeto de autorización NWBC
UIE_AUT,Verificación para autorización de utilización de embalaje
UIE_AUTH,Verificación para autorización de utilización de embalaje
UII_CHANGE,Autorización p.modificar o crear UII con R_IUID_GENERATION
UIU_COMP,Componente IU CRM WebClient
UJ_BPCTASK,Tarea
UJ_DATA,Perfil de acceso a datos
UJ_IDENTI,Acceso a modelo principal
UJ_ID_TL,Jefe del equipo
UJ_TEAM,Equipo
UPO_MIG,Authorization object for PRA->UOM migration
UPO_TTL,Authorization object for UPO Testing tool
UR_REALIGN,Modificaciones de asignaciones
USMD_CREQ,Tipo de solicitud de modificación
USMD_DIST,Distribución
USMD_DM,Modelo de datos
USMD_EDTN,Tipo de edición
USMD_MDAT,Datos maestros
USMD_MDATH,Jerarquías
USMD_PRANA,Análisis de proceso
USMD_UI,Modelo IU
USMD_UI2,Config.interf.usuario
VBC_APPL,Aplicación Visual Business
VBC_CONF,Configuración Visual Business
VERIF_DOC,Authorization Object for operating verification document
VERIF_LOT,Authorization object for verification lot
VV_CONSENT,Datos de aprobación: Objeto de autorización
VV_KCONDEL,Datos aprobación: Objeto de autorización p.report supresión
V_AKKP_ART,Doc.financieros: Autoriz.p.tipo y cl.doc.financiero
V_AUTO_VLC,ISAUTO_VLC: Sistema de gestión de vehículos
V_ECCN,Cuotas extranjeras en listas de materiales
V_EMBK_GEG,Licencias exportación: Autorización p.normativa legal
V_FSLS_SLC,Control legal: Autorización p.Sanct.Party List
V_IPM_SD,Autorización para venta de productos SD IPM
V_KNA1_BRG,Cliente: Autorización de cuentas de área de ventas
V_KNA1_VKO,Cliente: Autorización p.organizaciones de ventas
V_KNKK_FRE,Cobertura crédito cliente: Tratamiento doc.comerciales
V_KONA_VKO,Acuerdo: Autorización p.área de ventas/clase de acuerdo
V_KOND_MGP,Condiciones: Compra rappel - Autoriz.p.agrupación materiales
V_KOND_VEA,Actualiz.condición: Autorización p.util./apl./cl.cond./tab.
V_KONG_VWE,Generar condición: Autorización p.utilización/aplicación
V_KONH_EKO,Organización de compras en la condición maestra
V_KONH_VKO,Condición: Autorización p.organizaciones de ventas
V_KONH_VKS,Condición: Autorización p.clases de condición
V_LECI_CKP,Puesto de seguridad: Autorización para puesto de seguridad
V_LIKP_VST,Entrega: Autorización para puestos de expedición
V_PRIC_OUT,PRICAT: Creación y actualización catálogo de precios
V_PRI_SBC,PRICAT: Actualización de parámetros SBC
V_PRS_LS_H,Ventas cabecera: Autorización p.planific.personal Prof.Serv.
V_PRS_LS_I,Ventas posición: Autorización p.planific.personal Prof.Serv.
V_PTMSAFT,Portugal SAFT Online Authorization - Report RMINI_SAFT Auth.
V_PTWSMONI,PT Web Services: Auth Object for Monitoring Tool
V_SALEPLAN,Objeto de autorización para plan de ventas
V_SDPNL_CA,Datos de dirección de la persona de contacto
V_SO_TCODE,Optimización área carga: Verif.cód.trans.en cl.transacción
V_VBAK_AAT,Documento ventas: Autorización p.clases doc.ventas
V_VBAK_APM,Documento de ventas: Gestión de autorizaciones
V_VBAK_CCD,Documento de ventas: Tarjetas de pago
V_VBAK_VKO,Documento de ventas: Autorización para áreas de ventas
V_VBKA_VKO,Contacto: Autorización p.datos organizativos y cl.contacto
V_VBRK_APM,Facturación: Gestión de autorización
V_VBRK_BDR,Facturación: Autorización p.solicitudes docum.facturación
